Username,Caption,Date Posted,Number of Likes
instagram,"â€œI always want to be honest and relatable. I want people to feel heard when they hear my music.â€ â€”Singer-songwriter @catburns (Cat Burns) 
 
â€œI like to write about things we experience, but donâ€™t always talk about openly, like prioritizing mental health and how painful friendship breakups can be. I always like to do something unexpected, so the lyrics could be something serious, but itâ€™s juxtaposed against a catchy melody.â€ 
 
Catâ€™s stripped-back pop includes her post-breakup anthem â€œGo,â€ and â€œFree,â€ a celebration of self-acceptance and the courage needed to come out to family. â€œOpening up about my experiences through music is part of my healing process â€” itâ€™s definitely a form of therapy. Iâ€™ve found so much more happiness and understanding of myself by living my truth.â€ 
 
Photo by @catburns",9/26/2022 15:51,340347
instagram,"â€œI began dancing before I was born, in my motherâ€™s womb. When she would enter the Powwow Circle, she would bring me in with her in her belly, so that I may feel the beating of the drum, and later still remember the songs of my people when all that filled my ears was the beating of my motherâ€™s heart.â€ â€”(@sherente) SherentÃ© Mishitashin Harrisâ£â£
â£â£
SherentÃ© is Niantic Narragansett, a citizen of the Narragansett Indian Tribe. Their parents are both champion dancers. â€œI am an LGBTQ and Two Spirit activist who began radical change in my Powwow circuit by dancing in the style of the opposite gender. I followed in the styles of my parents â€” beginning with the Eastern War Dance, the style of my father, and after coming out, adopting the Fancy Shawl Dance, the style of my mother. Despite being discriminated against and excluded, I went out and danced anyways. â£â£â£
 â£â£â£
Above all, my mother stressed the importance of maintaining grace. A great Fancy Shawl dancer is graceful. Something sheer strength can never bring is the skill of poise and grace.â€ â£â£â£
 â£â£â£
Photo by @sherente",9/22/2022 16:02,579586
instagram,"â€œNever doubt the power of your unique voice. Your passion and authenticity resonates and reshapes reality. Itâ€™s the goal of oppressive systems to make us feel tired, and hopeless, to forget who we are. Joy, and recognizing your power, is an act of rebellion.â€ â€”Environmental and climate activist @mayasideas (Maya Penn) 
 
At age 8, Maya started her journey as an activist. Today, all her work, including her role as the founder and CEO of an eco-fashion brand and her independent animation studio Upenndo!, merges grassroots activism, global change and the power and magic of art. 
 
â€œIâ€™m a solutions-based activist,â€ says Maya. â€œItâ€™s so important for people to know what can be done because that fuels action, empowerment and hope. I grew up in an eco-conscious household, so environmental stewardship is all Iâ€™ve ever known. Also growing up in Georgia, a heart of the civil rights movement, Iâ€™ve had the honor of receiving wisdom from elders who paved the way for voices like mine to be heard. 
 
We need societal, systemic and corporate change to reach a more sustainable and equitable world. The power of community, focusing on adaptability and intergenerational collaboration, is what will drive change.â€ 
 
Photo by @mayasideas",8/29/2022 15:55,475470
instagram,"â€œI do not believe your income or ethnicity should determine the value of your life.â€ Youth organizer and activist @frias_daphne (Daphne Frias) works at the intersection of gun violence prevention, disability justice, voting rights and the climate crisis. 
 
Daphne first got engaged politically after the 2018 Parkland mass shooting. â€œI was inspired by the survivors and the March For Our Lives movement. However, I was frustrated by the fact that communities like mine were not being highlighted in the gun violence prevention space. Communities of color face two to three times more gun violence on a daily basis, but our stories rarely make the headlines,â€ says Daphne, who calls herself â€œunapologetically Latinaâ€ and was born and raised in West Harlem, New York. 
 
Daphne served as the New York State director for March For Our Lives before creating her own nonprofit Box The Ballot, which aims to harness the power of absentee ballots. Sheâ€™s seen firsthand how minority communities are disproportionally affected by climate change and is an outspoken advocate on the issues. In 2019 she participated in the Youth Climate Summit in Miami organized by Zero Hour and was an official spokesperson for the global climate strikes in New York City. 
 
Daphne has cerebral palsy and uses a wheelchair to ambulate. â€œTo be treated as a full human being with independence and autonomy is a right not a privilege. Until disabled people can be seen wholly for who we are, we will not achieve equitable change. I believe social media platforms have a responsibility to not only share the fun moments of life but to push us to think bigger than ourselves. Sharing the stories of people who are often not seen allows us to change the narrative of what society deems as successful or important. If we are constantly surrounded by people who look like us or think the same way, we will never grow as people.â€ 
 
Photo of @frias_daphne by @rauldelima",8/15/2022 15:47,318912
instagram,"â€œWhen I stare into their expressions and wonder why I felt the need to paint them that way, sometimes I feel that my paintings understand me better than myself.â€ Korean American freelance illustrator @jisuartist (Jisu) incorporates a heavy emphasis on advanced digital painting technique, as well as CG design elements in her work, bringing a fresh take to relatable themes. â€œA lot of my work masquerades dark themes with bright, saccharine colors. The characters you see in my work are definitely a reflection of me. They express the thoughts and feelings I have at that present time â€” many of which revolve around my mental health.

The most important thing to me as an individual and as an artist is being authentic. I grew up feeling very judged and boxed in due to my conservative upbringing, and in turn expressed my true self through my art. In my teens, my art went semi-viral within the fan art communities and kickstarted my career, but over time, being known for one thing pigeon-holed me into yet another box. I felt a disconnect between my work and my true self again.â€

After taking a year off, Jisu felt able to express herself again. â€œNFTs have made it so that you as a creative no longer have to tailor yourself to the masses for their patronage, and instead can indulge in creating for only a few dedicated collectors. This shift has enabled artists like me to finally create what we want, how we want and be compensated for it.â€

Art by @jisuartist",8/9/2022 16:00,464339
instagram,"â€œIâ€™m motivated by the idea of making someone smile on a rough day and making some bad day just a little less bad.â€ â€”@realliamsilk (Liam Silk)

Liamâ€™s relatable comedy videos are mostly based on real-life experiences with friends and family. â€œThe themes to my work are very uplifting and generally upbeat ideas or topics. There is a lot of ugly in the world and I want to do anything I can to make the world just a little brighter,â€ says Liam, who started posting his videos during his freshman year of high school. â€œMy work seeks to challenge the notion that to be funny you must be vulgar or bring someone down. I think comedy should be exponentially positive and shouldnâ€™t come at the cost of someoneâ€™s feelings.â€

Photo by @realliamsilk",8/1/2022 15:53,467854
instagram,"Aboriginal artist, photographer and designer @bobbilockyer (Bobbi Lockyer) creates work that refuses to be defined by conventional means. â€œIt is influenced by the stories of the past, the colors of country and the waves of the ocean, along with my deep-rooted passion for community and dream of a better world,â€ says Bobbi.

â€œI feel a deep affinity for country and community and use my art, fashion and photography as a platform to raise awareness of social justice issues, including Indigenous rights and womenâ€™s rights,â€ says Bobbi, a member of @blaklens, a collective of Black photographers and videographers across Australia. This September, Bobbiâ€™s fashion line will show at New York Fashion Week. â€œBorn under a rainbow next to the sea, Gantharri â€” meaning â€˜Queen Beeâ€™ and â€˜Grandmotherâ€™ in Ngarluma language â€” is my Aboriginal owned and designed inclusive label of love.â€

#NAIDOCWeek celebrates the history, culture and achievements of Aboriginal and Torres Strait Islander peoples throughout Australia. A proud Ngarluma, Kariyarra, Nyulnyul and Yawuru woman, Bobbi is spending NAIDOC Week with her kids and giving back to her community.

#GetUpStandUpShowUp

Photo of @bobbilockyer by @skyelockyer",7/8/2022 21:06,401050
instagram,"When he was a senior in high school, @feek____ (Taofeek Abijako) founded the fashion design house @headofstate_ out of his bedroom. â€œIâ€™d never thought about myself being a fashion designer. As I gravitated more towards fashion, that brought back early memories.â€

Those memories are from his fatherâ€™s small fashion design studio in Lagos, Nigeria, where Taofeek tagged along. He was captivated by the community his father had built and his design process. â€œWhat I did was sketch the activities that were happening in the space itself. And thatâ€™s actually how I learned garment construction. I was remaking what was in front of me. I didnâ€™t know I was training my brain as a designer.â€

Six years later, the ethos of the brand that Taofeek dreamed up remains. â€œItâ€™s easy to sort of move away from your original intention. I will say what Iâ€™m most proud of is the same reason I started a brand still exists today,â€ says Taofeek.

Instagram and the @brooklynmuseum are launching the 2022 #BlackVisionaries program to empower, center and invest in emerging Black creative communities. Last year, @headofstate_ was awarded the Visionary Small Business Grant. Learn more about the program and how to apply in todayâ€™s story.
 
Photo of @feek____ by @elias.williams",6/28/2022 18:20,284020
instagram,"â€œTo me, freedom is and should be understood as an expansive term,â€ says @zysaidso (Zyahna Bryant), who is an organizer, passionate about amplifying the stories and experiences of those who are traditionally and historically excluded. This Juneteenth, she is focusing on what freedom feels and looks like to her. â£
â£
â€œUnfortunately, rest is a luxury, but it is also a political necessity. My goal with my work and as I reflect on Juneteenth is to center rest and regeneration for those who need it the most. Iâ€™d argue that the only other thing that is perhaps better than self-care is community care. Itâ€™s the love, the energy, the accountability that we receive from being in space with those who love us, with those who have a shared goal for the future. For those who are just learning and just figuring it out, that is the beautiful part about being in community. That is the beautiful part about struggling toward collective liberation and collective and comprehensive freedom.â€â£
â£
Photo by @zysaidso",6/19/2022 20:34,431158
instagram,"18-year-old visual artist @dianasinclair (Diana Sinclair) is a rising star in the NFT world. â€œI see my work as a celebration of identity, often that being Blackness. Growing up, I didnâ€™t see many visuals that I felt represented in, and I wanted to create art and imagery that represented people who look like me.â€
 
Diana works to educate and introduce Black people to NFTs, and crypto in general. Last June, as a bigger manifestation of that goal, she curated â€œThe Digital Diaspora,â€ one of the first events of its kind. â€œWhen I started in the NFT community over a year ago, it was clear that Black art or anything representing visible Blackness was not nearly as valued as the art that didnâ€™t. The project created safe space for Black artists in Web3 where there was none. Besides being amongst the first examples of curation in the space, or a pioneer for the NFT party format, it was monumental because it was the first exhibition highlighting Black artists in Web3.â€ The show returns this Juneteenth in collaboration with photographer @driftershoots (Isaac â€œDriftâ€ Wright). Diana plans to make it an annual event.
 
â€œNFTs have helped display what a democratized art market could be like. The ethos of the space has typically been to support the creator and the community, so Iâ€™ve seen so much more artist advocacy than I have in other industries. I view myself as a visual artist that mints NFTs, because NFTs themselves are another form of sharing and selling my work. But I donâ€™t set out to â€˜make an NFT.â€™ I set out to make art.â€
 
Photograph of @dianasinclair by @driftershoots",6/11/2022 16:05,326394
cristiano,"ğŸ•ğŸğŸ ğœğ¥ğ®ğ› ğ ğ¨ğšğ¥ğ¬. 
What a beautiful number weâ€™ve achieved together!
Thank you to all my teammates, coaches, clubs, family & friends and of course my fans.
United we continue! ğŸ™ğŸ½",10/10/2022 11:03,4744913
cristiano,Well done lads!ğŸ’ªğŸ½ #mufc,10/6/2022 22:05,4304767
cristiano,"Como sempre, amanhÃ£ contamos com o vosso incansÃ¡vel apoio! Vamos Portugal! ğŸ‡µğŸ‡¹ğŸ™ğŸ½ğŸ’ªğŸ½",9/26/2022 21:02,8494265
cristiano,"Grande jogo, importante vitÃ³ria equipa! Continuamos focados no nosso objetivo ğŸ™ğŸ½ğŸ’ªğŸ½
Obrigado ao pÃºblico portuguÃªs pelo apoio fantÃ¡stico.ğŸ‘ğŸ½ğŸ‡µğŸ‡¹â¤ï¸",9/24/2022 21:36,6031529
cristiano,Preparados para amanhÃ£! ğŸ‡µğŸ‡¹ğŸ™ğŸ½ğŸ’ªğŸ½ #vesteabandeira,9/23/2022 21:50,6201172
cristiano,Feliz por estar de volta a casa! ğŸ˜€ğŸ‡µğŸ‡¹ğŸ™ğŸ½,9/21/2022 16:06,5998640
cristiano,"Um orgulho vencer o prÃ©mio de melhor marcador de seleÃ§Ãµes pelo PaÃ­s que amo! 
Uma vez mais obrigado a todos os meus companheiros de equipa, treinadores, minha famÃ­lia, amigos e todos os meus fÃ£ns que me ajudaram a alcanÃ§ar esta grande conquista! 
Juntos vamos continuar a bater todos os recordes possÃ­veis! 
Obrigado #Portugal ğŸ‡µğŸ‡¹â¤ï¸ğŸ™ğŸ½",9/20/2022 22:45,7822272
cristiano,"Turn negatives into incentives.
Turn sins into wins.
#DEARYS7NS #cr7underwear",9/19/2022 10:51,5833453
cristiano,Recovery session ğŸ’ªğŸ½,9/17/2022 10:46,6007097
cristiano,"Happy to score and help the team win! 3 important points! 
Well done lads ğŸ‘ğŸ½ğŸ’ªğŸ½ #mufc",9/15/2022 19:42,5410031
kyliejenner,#fashionweek,10/1/2022 14:39,2533886
kyliejenner,rise and shine,9/19/2022 16:44,9535941
kyliejenner,"CRğŸ’š

Thank you @carineroitfeld @vladimirrestoinroitfeld @edouardrisselet",9/15/2022 17:01,5514659
kyliejenner,youâ€™ve been krissed. our brand new collection is available NOW!! ğŸ¸ KylieCosmetics.com @kyliecosmetics,9/14/2022 14:55,1753941
kyliejenner,your favorite mother daughter duo checking in ğŸ–¤ the kris collection launches on 9.14 @kyliecosmetics ğŸ«’,9/12/2022 15:43,3925277
kyliejenner,new favorite red for the holidays â¤ï¸ iâ€™m obsessed with our Matte Lip Crayon formula so iâ€™m excited @krisjenner made this beautiful orange-red launching in her collection on 9.14! ğŸ«’ @kyliecosmetics,9/11/2022 16:43,4961530
kyliejenner,iconic. the KRIS COLLECTION launches September 14th ğŸ¸ğŸ«’ @kyliecosmetics,9/9/2022 19:12,2100964
kyliejenner,Kris Collection round 2 ğŸ¸ 9.14 @kyliecosmetics @krisjenner,9/4/2022 17:23,2786518
kyliejenner,thank you to the entire @ultabeauty team for such a perfect night celebrating @kyliecosmetics ğŸ’“,8/25/2022 18:37,1819867
kyliejenner,,8/7/2022 2:17,4418700
leomessi,"Si venÃ­s a vernos al Mundial, y querÃ©s vivir una autÃ©ntica experiencia de Arabia, no te pierdas todo lo que estÃ¡ pasando en SaudÃ­!
MÃ¡s vuelos, mÃ¡s ofertas, mÃ¡s experiencias. VisitSaudi.com

If you are coming to watch the World Cup, and you want to have an authentic Arabian experience. Donâ€™t miss out on everything Saudi is offering!
More flights, more deals, more experiences. Feel More of Arabia. VisitSaudi.com",10/7/2022 12:32,2904457
leomessi,,9/27/2022 2:03,4279020
leomessi,,9/25/2022 16:00,4507025
leomessi,,9/24/2022 16:24,3926131
leomessi,"Un genio, Ãºnico en la historia del tenis y un ejemplo para cualquier deportista. Lo mejor en tu nueva etapa, extraÃ±aremos verte en la cancha haciÃ©ndonos disfrutar, @rogerfederer.",9/15/2022 21:08,3678578
leomessi,,8/23/2022 17:16,6370751
leomessi,"Quiero hacerles llegar un saludo muy especial y un fuerte abrazo a las niÃ±as y niÃ±os de Argentina en este dÃ­a de agosto que se celebra el DÃ­a de la NiÃ±ez. Disfruten de esta etapa maravillosaâ€¦ Y como estamos en un aÃ±o de Mundial, les propongo una idea: si quieren, pueden lookearse con los colores celeste y blanco y mandarnos, a travÃ©s del @sancorsegurosar, un mensaje de aliento para la selecciÃ³n. Un abrazo a todos!!!",8/21/2022 18:34,3039766
leomessi,,8/16/2022 13:13,5142085
leomessi,"ConseguÃ­ el ""Premium Ambassador Packâ€ de KONAMI @efootball 2022 para tener una de las cards ediciÃ³n limitada de mi colecciÃ³n.
Â 
Get the KONAMI @efootball 2022 â€œPremium Ambassador Packâ€ and obtain one of the limited edition cards from my collection.

#eFootball #FreeToPlay",7/16/2022 17:40,2610528
leomessi,"El juego de Konami eFootballTM 2022 se puede jugar gratis desde videoconsolas y en dispositivos mÃ³viles. Espero que lo disfruten tanto como yo. #eFootball #FreeToPlay
 
The Konami @efootball 2022 game can be played for free on video consoles and mobile devices. I hope you enjoy this as much as I do.
#eFootball #FreeToPlay",6/30/2022 10:00,1854778
selenagomez,The trailer for My Mind & Me is coming Monday. Iâ€™m a little nervous but also excited to share this side of me with you all. ğŸ¤ @appletvplus,10/7/2022 16:19,1882505
selenagomez,Selena + Chef Malibu vibe. New episodes today!,8/25/2022 16:01,2527900
selenagomez,This is only the beginning for @officialwondermind and our mission to democratize and destigmatize mental health. Thank you to everyone who has been so supportive and I canâ€™t wait for you all to see whatâ€™s coming next! ğŸ–¤ #letswondermind,8/11/2022 16:06,674808
selenagomez,"FINALLY can say it! @RareBeauty is now available at @SephoraBrasil

This has been a dream of mine and I'm forever grateful for your support. I'm so excited to see allÂ of the looks you create with my new Kind Words Lip Collection!",8/2/2022 23:30,1909864
selenagomez,These fools are back!! @onlymurdershulu season 2 is now streaming-so happy its out,6/28/2022 22:07,2100345
selenagomez,@rarebeauty,6/23/2022 18:27,3079917
selenagomez,"just another Friday (or Saturday) with these two funny guys 

Thank you @VanityFair
Photographer @nickrileybentham 
Stylist @chapoteau
Hair @hairbyorlandopita
Makeup @hungvanngo
Manicure @julieknailsnyc
Set Design @anthonyasarosetdesign 
Produced by @preisscreative",5/21/2022 3:24,2863606
selenagomez,This month @officialwondermind has placed posters all around NYC as a reminder that you are not alone â™¥ï¸,5/20/2022 15:20,1366387
selenagomez,Momâ€¦I think Iâ€™ve made it ğŸ˜­ so grateful and so excited. See you May 14!!!,5/6/2022 18:24,2216123
selenagomez,"Living in my Rare Impact sweatshirt.â¤ï¸Â Created in honor of Rare Impact by @RareBeautyâ€™s â€œYourÂ Words Matterâ€ educational campaign to inspire andÂ educate on the power and influence of your words.
â€‹â€¨100% of net proceeds support the Rare Impact Fund â€“ ourÂ commitment to giving young people access to theÂ resources they need to support their mental health.Â Available for a limited time only onÂ RareBeauty.com",5/2/2022 16:20,2457497
therock,"Day 3. 
Smilinâ€™ and runninâ€™ on fumes. 
Very long work hours - LFG ğŸ’ªğŸ¾
#BlackAdamâš¡ï¸
#GlobalPressJunket 
#ManInBlack 

@flanneryunderwood ğŸ“¸",10/9/2022 7:05,1212587
therock,"Day 1. 
Pressure. 
Letâ€™s work. 
#GoingBackToCali 
#GlobalPressJunket
#BlackAdamâš¡ï¸

@flanneryunderwood ğŸ“¸",10/7/2022 6:32,1031932
therock,"Tears of joy and gratitude. 

Ainâ€™t nothing wrong with that, brother. 

Appreciate the love. 
Love U back. 

~ dj ğŸ–¤

#BlackAdamWorldTour ğŸŒ
#MexicoCity ğŸ‡²ğŸ‡½
#ManInBlack âš¡ï¸

@flanneryunderwood ğŸ“¸",10/5/2022 6:43,546477
therock,"Man, I feel it. 

Love & mana is strong. 

Thank you Mexico ğŸ‡²ğŸ‡½ 
I love U back ğŸ–¤

#BlackAdamWorldTour ğŸŒ
#MexicoCity ğŸ‡²ğŸ‡½
#ManInBlack âš¡ï¸

@flanneryunderwood ğŸ“¸",10/5/2022 6:16,416368
therock,"One of my love letters to pro wrestling premieres TONIGHT! 

Our NEW @SevenBucksProd x @ViceTV series, #TalesFromTheTerritories has arrived. 

The insane and dangerous stories of pro wrestling's greatest eras, told by pro wrestlingâ€™s greatest legends themselves. 

TONIGHT at 10PM.
Only on @VICETV",10/5/2022 1:37,306548
therock,"GREAT training session here in Mexico City ğŸ‡²ğŸ‡½ğŸ’ªğŸ¾ğŸ’ªğŸ¾

High altitude (approx 7,400 ft) pushed my lung capacity - which is a good thing and kicked my body into another state. 

Muchos Gracias mi amigos @sportsworldmex for all the love, being so kind and giving me my space to train. 

Now the work beginsâ€¦ 

Canâ€™t wait!! 

#BlackAdamWorldTour 
#PressJunket
#MexicoCity ğŸ‡²ğŸ‡½ğŸ¥ƒ",10/3/2022 17:14,933552
therock,"ğŸ âœ–ï¸ âš¡ï¸

#AaronDonaldTraining
#BlackAdamTraining 
@aarondonald99 
@rams
#99 #54",10/1/2022 2:55,1095176
therock,"Pumped to announce our BLACK ADAMâš¡ï¸ GLOBAL TOUR begins. 

This has been my 10 year+ passion project and no better way to release it to the world - than by touring the world to connect with all of you again. 

Every city, every country, all of YOU â€” itâ€™s going to be ELECTRIFYINGâš¡ï¸âš¡ï¸âš¡ï¸

Thank you all so much for the early excitement and hype. 

BLACK ADAMâš¡ï¸ & THE JSA canâ€™t wait to deliver.

Up firstâ€¦

MEXICO CITY ğŸ‡²ğŸ‡½ 
NYC ğŸ‡ºğŸ‡¸ 
TORONTO ğŸ‡¨ğŸ‡¦ 
ATLANTA ğŸ‡ºğŸ‡¸ 
MIAMI ğŸ‡ºğŸ‡¸ 
LONDON ğŸ‡¬ğŸ‡§ 
MADRID ğŸ‡ªğŸ‡¸ 
LOS ANGELES ğŸ‡ºğŸ‡¸ 

#BlackAdamâš¡ï¸
#JSA
#BlackAdamGlobalTour ğŸŒ",9/28/2022 2:35,939010
therock,"One of my fav people on the planet - our YOUNG ROCK creator and director â€” Nahnatchka  Khan. 

Sheâ€™s a gifted and hungry storyteller who will always deliver QUALITY, LAUGHS & HEART. 

Hereâ€™s some crazy facts - her brother, is my good buddy Nick Kahn - who is the the co-CEO of WWE. 
Me, Nanatchka and Nick were running around the same pro wrestling shows when we were kids back in the 80s when we all lived in Hawaii together. 

Years laterâ€¦.. here we are all together again in this capacity. 

I think season 3 of YOUNG ROCK may very well be our best season yet. 

And I have this woman, Nahnatchka to thank for that. 

#YoungRock
#Season3
#JohnsonKahn 
#2032 ğŸ‡ºğŸ‡¸ğŸ˜‰ 
@sevenbucksprod 
@NBC

@flanneryunderwood ğŸ“¸",9/24/2022 4:39,899625
therock,"I love me some quiet corners. 
On set. 
Working late. 
#YoungRock 
#Season3 
@sevenbucksprod 
@NBC 

@flanneryunderwood ğŸ“¸",9/23/2022 18:01,684677
arianagrande,God Is A Woman Body is now available in stores + online at @ultabeauty ğŸ«§ â™¡ ğŸŒ±,8/28/2022 15:00,4758851
arianagrande,"chapter three @r.e.m.beauty out now rembeauty.com ï½¥ï¾Ÿï½¡â™¡ 
ğŸŒ‘ ï½¡ï¾Ÿï½¥",6/16/2022 13:00,5039720
arianagrande,chapter two out now @r.e.m.beauty ã€°ï¸,3/21/2022 13:00,4097271
arianagrande,â€¦ @r.e.m.beauty,3/13/2022 17:15,5611009
arianagrande,,2/13/2022 18:10,6657892
arianagrande,"please do me a favor and follow these incredible artists to keep up with their work !
@jimallenmusic
@speaknowsasha
@hollyforbesmusic
@musicbyryleigh
@belladenapoli
@katie_rae333
@kkmohler
@groovyraq
@vaughn.mugol 
@davidlvogel
@chavonrodgers 
@mannykeith 
@officialhaileymia
@sophiiabromberg
@kck3music",12/8/2021 3:19,1332729
arianagrande,@r.e.m.beauty,11/11/2021 18:56,1398052
arianagrande,"tonight @nbcthevoice !!!! as we head into the live shows tonight, please make sure youâ€™ve downloaded the @nbcthevoice app or are ready to go to nbc.com/voicevote to vote for #TeamAriana ! see you soon ğŸ§šğŸ¼â€â™‚ï¸",11/8/2021 16:41,2892552
arianagrande,,11/4/2021 15:06,10967939
arianagrande,november @r.e.m.beauty,10/28/2021 14:41,6790913
kimkardashian,"Now Available: @SKKN Home Accessories. Reimagine the home into a serene, clutter-free oasis with accents crafted from sculpted concrete â€” available exclusively at SKKNBYKIM.COM",10/6/2022 16:00,282790
kimkardashian,Iâ€™m excited to be a part of Hillary Clinton and Chelsea Clintonâ€™s incredible journey to find out what it truly means to be gutsy! Stream the docuseries now on @appletvplus @hillaryclinton,9/16/2022 14:51,1450039
kimkardashian,ğŸ‡ºğŸ‡¸ Interview Mag ğŸ“¸ @nadialeecohen,9/15/2022 16:23,966965
