Username,Caption,Date Posted,Number of Likes
kimkardashian,"ğŸš¨ RESTOCK ALERT ğŸš¨ For everyone who missed the first run, we brought my @beatsbydre Beats Fit Pro collection back for a limited time. Moon, Dune and Earth will be available 9/15.",9/13/2022 17:02,711645
kimkardashian,Iâ€™m obsessed with our @skkn Night Oil. Iâ€™m going to show you guys a little treatment Iâ€™ve been doing for to help with my psoriasis soon,9/8/2022 17:23,321567
kimkardashian,ğŸ®,8/22/2022 0:28,1256271
kimkardashian,BFFAE best friends forever and ever,8/4/2022 17:23,2195208
kimkardashian,Summer 96â€™,7/28/2022 13:41,2591927
kimkardashian,"Take a picture, it lasts longer",7/23/2022 1:40,1331969
kimkardashian,"New @skims Soft Smoothing Seamless campaign and fashion show styled by @carineroitfeld. Dropping today at 9AM PT / 12PM ET.

Photo: @indiana420bitch",7/19/2022 13:48,733767
beyonce,,10/5/2022 11:47,2256267
beyonce,"act iÂ Â Â Â  RENAISSANCEÂ Â Â Â Â  7.29

Creating this album allowed me a place to dream and to find escape during a scary time for the world. It allowed me to feel free and adventurous in a time when little else was moving. My intention was to create a safe place, a place without judgment. A place to be free of perfectionism and overthinking. A place to scream, release, feel freedom. It was a beautiful journey of exploration. I hope you find joy in this music. I hope it inspires you to release the wiggle. Ha! And to feel as unique, strong, and sexy as you are.",6/30/2022 16:02,4624056
beyonce,BREAK MY SOUL  out now,6/21/2022 5:11,1749243
beyonce,British Vogue July 2022,6/20/2022 13:15,1115972
beyonce,British Vogue July 2022,6/20/2022 13:10,1510070
beyonce,British Vogue July 2022,6/20/2022 13:05,1098008
beyonce,British Vogue July 2022,6/20/2022 13:00,1551471
beyonce,British Vogue July 2022,6/16/2022 13:30,1408232
beyonce,British Vogue July 2022,6/16/2022 13:25,1155604
beyonce,British Vogue July 2022,6/16/2022 13:15,1389095
justinbieber,Happy anniversary to my best friend and wifey @haileybieber .. thanks for making me better in every way ğŸ˜ğŸ˜â™¥ï¸â™¥ï¸,9/14/2022 1:23,3303895
justinbieber,Baby iris for the win â™¥ï¸â™¥ï¸â™¥ï¸,8/22/2022 22:52,1889772
justinbieber,Crowd was crazy last night,8/4/2022 8:21,1005116
justinbieber,GOOD MORNING FROM THE BIEBER FAMILY,8/3/2022 11:49,4784324
justinbieber,Get out there and show your support for Tims Camp Day. @timhortons @timhortonsUS #collab,7/13/2022 16:39,447025
justinbieber,,6/19/2022 17:59,1523412
justinbieber,Happy Juneteenth,6/19/2022 14:56,466851
justinbieber,Love you pops! Happy Fatherâ€™s Day! So much to look forward to. Best is still ahead of us! Honored to be your son.,6/19/2022 13:41,1588465
justinbieber,@diddy and @brysontiller new single out now on all streaming platforms! #GottaMoveOn CONGRATS BIG BRO,6/17/2022 16:43,510726
justinbieber,"happy birthday @kanyewest. Your art has moved me in ways noone elses has. Your taste and style has helped shape the artist I am today. Thank you for inspiring me to be confident in the things I want to create.. thank you for your public adoration for Jesus and what he means to you. No one will ever know how it feels to be Kanye West, the barriers you have broken as a black man in multiple industries that Iâ€™ll never understand, the struggles and the pressures of being the leader that you are, but you are a leader amongst leaders and I am honored to know you and call you a friend.",6/9/2022 1:53,1703209
kendalljenner,"i ğŸ¤ @thepopmag 
issue 47 by @carlijnjacobs",9/7/2022 18:28,1539984
kendalljenner,"i ğŸ’š @thepopmag 
issue 47 by @valentinherfray",9/7/2022 18:00,1173606
kendalljenner,"i â¤ï¸ @thepopmag 
issue 47 by @stevie_dance",9/7/2022 17:43,1237573
kendalljenner,@wmag 50th anniversary issue by @rafaelpavarotti_,9/6/2022 15:53,1446051
kendalljenner,honored to be a part of @wmag 50th anniversary issue by @rafaelpavarotti_,9/6/2022 15:53,827882
kendalljenner,@wmag 50th anniversary issue by @rafaelpavarotti_,9/6/2022 15:52,1234734
kendalljenner,@jimmychoo fall 2022 by @carlijnjacobs,9/1/2022 15:36,2240358
kendalljenner,Meet Eight Reserve by 818. Our new AÃ±ejo Reserve. Learn more and order now at eightreserve.com,8/18/2022 23:26,1404770
kendalljenner,Iâ€™m so excited to introduce Eight Reserve by 818. Our new AÃ±ejo Reserve is out. Learn more now at eightreserve.com,8/18/2022 23:21,2434432
kendalljenner,:),5/31/2022 1:41,5742304
natgeo,"Photo by @amivitale | Orphaned elephant calves tussle and play at Reteti Elephant Sanctuary (@r.e.s.c.u.e). Researchers have found that the close bonds these orphans forge with one another help defray the stress of being separated from their mothers and herds. Young orphaned elephants living with peers or other family members, such as aunts, cousins, or siblings, had stress hormone levels comparable to young elephants living with their mothers. To learn more, read the article â€œFor orphaned elephants, friends may be key to stress relief,â€ and follow @amivitale. #elephants #conservation #kenya #africa #babyanimals",10/10/2022 13:30,69613
natgeo,"Photo by @estherhorvath | Biologist Nicole Ottawa and photographer Oliver Meckes, along with ranger Charly Ebel (in green), collect moss, slime mold, and other organisms from dead wood in the â€œcore zoneâ€ of Germanyâ€™s Black Forest National Park. The samples are then photographed using a scanning electron microscope in Ottawa and Meckesâ€™s lab, part of their Eye of Science project. Please follow @estherhorvath for more stories. This photo was taken on assignment for National Geographicâ€™s September issue: â€œMeet the marvelous creatures that bring soil to life.â€",10/9/2022 21:00,57952
natgeo,"Photo by Charlie Hamilton James @chamiltonjames | The sun rises over the London skyline, as seen from a rooftop in the Mayfair district. While London may have fewer skyscrapers than other global cities, its skyline is iconic. This view (at right) shows the London Eye, a tourist attraction by the River Thames, and the Shard, a contemporary, 72-story building.",10/8/2022 21:00,155542
natgeo,"Photo by @gabrielegalimbertiphoto | This is Naya, 3, in Cahuita, Costa Rica. Wherever I travel in the world, I take portraits of children with their favorite playthings for my ongoing Toy Stories project. In visiting over 60 countries, I've recorded the genuine joy that unites kids despite their diverse backgrounds. Whether the child owns a veritable fleet of miniature cars or a single stuffed monkey, the pride they have is moving, funny, and thought-provoking. Follow me @gabrielegalimbertiphoto for more photos and stories. #toys #child #kid #toy #toystories #play",10/8/2022 16:00,79292
natgeo,"Photo by @beverlyjoubert | So much curiosity and wide-eyed wonder in that feline face. And yet the wilderness that stands to be explored and ruled over by these top predators shrinks with every passing year. Africaâ€™s lions have been eradicated from 90% of their historic range due to poaching, habitat loss, and conflict with humans. In the pockets of sub-Saharan Africa where they still maintain strongholds, their future is increasingly uncertain. Protecting and expanding space for lions to roam safely has been at the heart of my conservation work for decades. Itâ€™s simply impossible to imagine an Africa without them. 
#lions #bigcatconservation #wildlife #bigcatsofinstagram",10/8/2022 13:30,135233
natgeo,"Photo by Robbie Shone @shonephoto | In a place known as Secret Chamber within the Cave of the Winds, in Gunung Mulu National Park on Malaysian Borneo, scientists Stacy Carolin and Stein-Erik Lauritzen install a drip logger. The device will remain here for several years, collecting and recording every drip that falls from the stalactite above, which in turn is related to how the stalagmite grows below. It's part of a project to reconstruct the ancient tropical climate.",10/7/2022 21:00,58371
natgeo,"Read the full story at the link in bio.

Centuries after a noblewoman lived and died in Peru, scientists have reconstructed her face in stunning 3-D.

Photograph by Oscar Nilsson",10/7/2022 18:30,329141
natgeo,"Photo by Orsolya Haarberg @fjellheimengalleri | A high-altitude view of northern Swedenâ€™s Sarek National Park shows mountain hills and valleys covered with birches. These trees are scraggly, crooked, and extremely hardy. In September, when the first frosts arrive, the forest seems to be on fire with bright colors from the tree leaves. But overnight a storm can blow them away, leaving the woods naked and gray. Please follow @fjellheimengalleri for more images, primarily from the Nordic countries. #sarek #rapadelta #nammatj #landscapephotography #autumn #sweden #birchforest",10/7/2022 16:00,170395
natgeo,"Photo by @nataliekeyssar | Danny Verdugo and Nayeli Uguna pose for a portrait in Flushing Meadows Park, in Queens. The image was taken at a photo booth on Roosevelt Avenue, the main thoroughfare in Queens, a borough of New York City and  one of the world's most diverse and vibrant communities where over 300 languages are spoken.",10/7/2022 13:30,136997
natgeo,"Photo by Prasenjeet Yadav @prasen.yadav | A snow leopard locks eyes with a camera trap while making a scrape mark, a communication tool among the cats. Snow leopards scrape their back legs in loose soil, leaving a small depression with a mound of soil adjacent. Along with field researchers of @snowleopardtrust, I scouted the Himalaya mountains looking for  locations to set up camera traps. These scrapes as well as urine spray marks were good signs of how frequently the snow leopards visit a particular location. On average, snow leopards visit this ridge once a month. Follow me @prasen.yadav for more photos from India.",10/6/2022 21:00,443402
taylorswift,What keeps you up at night? Only 13 more sleepless nights before Midnights (and its 13 stories) ğŸŒŒâœï¸,10/7/2022 8:03,2969545
taylorswift,"Wowâ€¦ it felt great to play in Nashville last night. ğŸ¥¹ Thank you @nsaiofficial and @theryman, @catherinepowell for taking this photo, and all the fans who showed up and screamed the words to all ten minutes of All Too Well.",9/21/2022 13:58,2855310
taylorswift,"This Love (My version!) is out & Iâ€™m currently reliving the 1989 tour in my head and spiraling, itâ€™s fine",5/6/2022 4:03,4498084
taylorswift,"Shot on 35mm film with cinematography by the brilliant @the_rinayang. Plan your watch parties or grab your blanket and curl up into a ball. However you want to watch All Too Well The Short Film, itâ€™ll be out tomorrow on YouTube at 7pm Eastern. ğŸ¥²",11/11/2021 13:34,4019359
taylorswift,"I know some of you thought that would be like trying to solve a crossword and realizing thereâ€™s no right answer BUTâ€¦you played it good & right. Congrats pals, you guessed the correct titles and feature artists on Red (my version). The vault tracks will feature @chrisstapleton, @phoebebridgers, @markfoster and the first song @teddysphotos and I ever wrote together the first time we met in 2012â—ï¸I canâ€™t express my gratitude enough to these artists for helping me bring these songs to life. I canâ€™t wait til we can dust off our highest hopes and relive these memories together. Weâ€™ll also be making a bunch of new ones too, since Red (Taylorâ€™s Version) includes so many songs you havenâ€™t heard yet. Til then, Iâ€™ll be counting down and picturing it all in my head. In burning red. 

Red (Taylorâ€™s Version) out November 12. Pre-order now",8/6/2021 14:00,2741097
taylorswift,"You wouldnâ€™t be the first renegade to need somebody ğŸŒ¹ 

Collage by @grahamtlbrtfoto
Photo by James Reynolds",7/2/2021 19:03,1669211
taylorswift,We meet up every Tuesday night for dinner and a glass of wine ğŸ·,5/11/2021 23:17,2643093
taylorswift,"It was the night things changed. Fearless (Taylorâ€™s Version) is out now ğŸ’›

ğŸ“·: @austinkingsleyswift",4/9/2021 4:20,3789172
taylorswift,"You cracked the codes and guessed all the From The Vault titles. ğŸ‘ğŸ‘ğŸ‘ 

Hereâ€™s the full track list, my friends. Iâ€™m really honored that @keithurban is a part of this project, duetting on Thatâ€™s When and singing harmonies on We Were Happy. I was his opening act during the Fearless album era and his music has inspired me endlessly. Iâ€™m counting down the minutes til we can all jump into this brave world together, filled with equal parts nostalgia and brand newness.
 
Head first, Fearless ğŸ’›

ğŸ“·: Beth Garrabrant",4/3/2021 16:00,2393341
taylorswift,"You All Over Me (feat. @marenmorris) (From The Vault) and Love Story (Taylorâ€™s Version) - Elvira Remix are out now because in this house we dance and cry at the SAME TIME ğŸ’›ğŸ˜­ğŸ’ƒ

ğŸ“·: Beth Garrabrant",3/26/2021 4:06,2456464
virat.kohli,Love the preparation phase ğŸ«¶,10/9/2022 7:47,2467542
virat.kohli,"Happy birthday Hulk. God bless you. ğŸ˜ 
@buntysajdeh",10/6/2022 5:40,3992526
virat.kohli,Australia bound âœˆï¸. Exciting times ahead. âœŒï¸ @yuzi_chahal23 @harshalvp23,10/5/2022 21:31,4850449
virat.kohli,"A strong start ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³
Next up: Guwahati",9/28/2022 18:44,3250755
virat.kohli,"Who thought rivals can feel like this towards each other. Thatâ€™s the beauty of sport. This is the most beautiful sporting picture ever for me ğŸ™Œâ¤ï¸ğŸ«¶ğŸ¼. When your companions cry for you, you know what youâ€™ve been able to do with your god given talent. Nothing but respect for these 2. @rogerfederer @rafaelnadal",9/24/2022 6:15,3129981
virat.kohli,"Ready for the festive season? ğŸ’« Not without India's BIGGEST Fashion Dhamaka! The @Myntra Big Fashion Festival ğŸ›ï¸ goes live from 23rd Sept to 2nd Oct, bringing you 50% to 90% Off on your fave styles! ğŸ’¥ Myntra Insiders, y'all hit a six, coz the sale is already LIVE exclusively for YOU. Insiders also get up to 25% Extra Off* + First-time shoppers get upto Rs. 400 Off & Free Shipping during Myntra BFF. Enjoy Exciting Deals on International brands & Festive selections, Celeb loved curations, Craziest rewards and gifting choices from @Myntra ğŸ¥°
If you never try, youâ€™ll never know, so Go For It - download the Myntra app and get, set, shop! ğŸ›ï¸
#MyntraBIGFashionFestival #IndiasBiggestFashionDhamaka #MyntraGoForIt #ViratKohliStyledByMyntra #ad #paidpartnership",9/22/2022 4:40,1292593
virat.kohli,ğŸ’«,9/17/2022 15:35,5047565
virat.kohli,Beautiful mornings ğŸ«¶ğŸ¼ğŸ˜ğŸ’«,9/13/2022 8:47,5190503
virat.kohli,My ğŸŒâ¤ï¸,9/2/2022 10:36,5596949
virat.kohli,Being this manâ€™s trusted deputy was the most enjoyable and exciting period in my career. Our partnerships would always be special to me forever. 7+18 â¤ï¸,8/25/2022 17:51,4607883
nickiminaj,I have 9 cards in my hand. #TheFINE9 #LikkleMiss REMIX OUT NOW!!!!!!!!!!!,10/6/2022 1:29,2177437
nickiminaj,Ayo PHILLY!!!!!! Stand TF UP!!!!! Philly was one of my biggest markets from since the very beginning of my career. Pull up my album signing in Philly maybe over 10 years ago. ZOO!!!!!! ğŸˆğŸˆğŸˆğŸˆ@power99philly this shit gon be â˜ï¸ for ğŸ“š. Yâ€™all betta get them tkts in the first 5 minutes!!!!! WOO WEE!!!!!! ğŸ˜ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸ LOVE YALL SO FKNG MUCH. SEE YOU SOONğŸ˜˜,9/13/2022 21:26,210857
nickiminaj,Nicki running the game right now ğŸ¦„  #TTH,9/10/2022 17:37,226153
nickiminaj,We on. look in my stories if you donâ€™t know how to listen to the show. Tonight you can live comment under this post ğŸ‘‘ğŸ“»ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,9/9/2022 4:04,164350
nickiminaj,"ğŸ”– I might premier the SUPER FREAKY GIRL #QueenMix on #QueenRadio tomorrow. Lemme think ğŸ’­ 
8pm PST ğŸ“ 11PM EST 
ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ«£ğŸ§¯ğŸ§¯ğŸ§¯ğŸ§¯ğŸ§¯ğŸ§¯ğŸ§¯ğŸ§¯ğŸ§¯ğŸ§¯",9/7/2022 23:04,594167
nickiminaj,Dolce & Gabbana BARBIE ğŸ‘…ğŸ€ #VMAS,8/29/2022 3:39,760257
nickiminaj,ğŸ€,8/28/2022 7:16,563301
nickiminaj,#QueenRadioVolume1 THE ALBUM. OUT NOW ğŸ€ Adding a surprise on it tomorrow âœ¨,8/26/2022 5:07,572023
nickiminaj,WAKE TF UP!!!!!! LINK IN MY BIO!!!!!! #SuperFreakyGirl #ROMANRemix ğŸ‘…ğŸ‘…ğŸ‘…ğŸ‘…ğŸ‘…ğŸ‘…ğŸ‘…ğŸ‘…ğŸ‘…ğŸ‘…ğŸ‘™ğŸ‘™ğŸ‘™ğŸ‘™ğŸ‘™ğŸ‘™ğŸ‘™ğŸ‘™ğŸ‘™ğŸ‘™ğŸ‘™ğŸ‘™ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ€ğŸ€ğŸ€ğŸ€ğŸ€ğŸ€ğŸ€ğŸ€ğŸ€ğŸ€ğŸ€ğŸ€ğŸ€ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ˜˜ğŸ¦„ğŸ¦„ğŸ¦„ğŸ¦„ğŸ¦„ğŸ¦„ğŸ¦„ğŸ¦„ğŸ¦„ğŸ¦„ğŸ¦„ğŸ¦„ğŸ¦„ğŸ¦„ğŸ¦„ğŸ¦„ğŸ¦„ğŸ¦„ğŸ¦„âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨âœ¨ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰,8/18/2022 3:12,884654
nickiminaj,"Ball so hard I just took a knee. 
Get me rocky ASAP n!gg@- 
word to Rih ğŸ‘™ğŸ€ğŸ’
 #SuperFreakyGirl out now ğŸ‘…",8/17/2022 8:33,1145159
mileycyrus,29-Apr,4/26/2022 18:19,440741
mileycyrus,READY TO KICK ASS IN BOGOTA! SEE YOU TONIGHT COLOMBIA! #ATTENTION #MILEYLIVE,3/21/2022 14:46,903446
mileycyrus,"YOUâ€™VE GOT QUESTIONS? 

#ATTENTION #MILEYLIVE",3/18/2022 18:30,1450132
mileycyrus,"Name our band. ğŸ¸
ğŸ“¸ x @myleshendrik",2/25/2022 15:03,683962
mileycyrus,#GucciLoveParade,2/21/2022 21:18,1176167
mileycyrus,"#GucciLoveParade 
@gucci @alessandro_michele",2/21/2022 16:54,671250
mileycyrus,"Nobodyâ€™s Perfect. ğŸ‘‘ 
@theperfectmagazine #PerfectIssueTwo

ğŸ“¸ @jahmadbalugo @gucci @amlater 
ğŸ“²Â Preorder Issue Two from @boutiquemags",2/19/2022 15:38,274475
mileycyrus,#SuperBowlFest ğŸˆ on film by @myleshendrik @gucci @alessandro_michele ğŸ§¡,2/18/2022 21:27,273795
mileycyrus,2 hours until show time! @greenday @sbmusicfest ğŸ“¸ @vijatm,2/13/2022 2:19,766045
mileycyrus,"Reinvented my live show. New original songs. New fan favorites. New covers. New arrangements. 
#SuperBowlMusicFest tonight in LA! See you there @greenday ğŸ–¤ ğŸ“¸ @vijatm",2/12/2022 17:13,631622
neymarjr,Que Deus nos abenÃ§oe e nos proteja â¤ï¸ğŸ™,10/5/2022 17:16,1435233
neymarjr,Lisboa âœˆï¸ ğŸ‡µğŸ‡¹,10/4/2022 17:57,2121565
neymarjr,Que Deus nos abenÃ§oe e nos proteja ğŸ™ğŸ’™ğŸ’šğŸ’›,10/1/2022 17:10,1582214
neymarjr,Que Deus nos abenÃ§oe e nos proteja ğŸ™â¤ï¸,9/27/2022 16:25,2074030
neymarjr,Que Deus nos abenÃ§oe e nos proteja ğŸ™â¤ï¸,9/23/2022 16:28,1479446
neymarjr,ğŸ¦ @richarlison,9/19/2022 22:02,1811775
neymarjr,Que Deus nos abenÃ§oe e nos proteja ğŸ™â¤ï¸,9/18/2022 16:59,1247667
neymarjr,âœ‹ğŸ½ğŸ˜ğŸ¤šğŸ½,9/14/2022 21:59,2998688
neymarjr,Que Deus nos abenÃ§oe e nos proteja ğŸ™â¤ï¸,9/14/2022 16:56,1202802
neymarjr,"Quando viu noix passa fez assim ğŸ¤ŒğŸ½ğŸ¤ŒğŸ½ğŸ‘‹ğŸ½ğŸ«²ğŸ½
.
.
.
.
.
.
.

ğŸ“· @ryan.grim",9/12/2022 20:19,2187375
kevinhart4real,#LilSwag #PhiladelphiaBorn #ComedicRockStarShit,10/8/2022 16:51,128665
kevinhart4real,#Harts,10/4/2022 1:39,212923
kevinhart4real,So happy for my guys @nicholasstoller.  @juddapatow and @billyeichner â€¦.Congrats fellas. People make sure you get out to the theaters this weekend and watch this amazing comedy â€œBroâ€™sâ€ â€¦.itâ€™s a fucking hilarious movieâ€¦.point blank!!!!! Help my friends have an amazing opening weekend. Love you guysâ€¦.you motivate me more than you will ever know!!!!!! Go see Broâ€™s in theaters now DAMN IT!!!!!!,9/30/2022 18:26,451005
kevinhart4real,"Success tastes the sweetest when it's the product of hard work. We're thankful to have a team that walks their talk - like @a_w_hooper and Kevinhart4real.â 
â 
Our CEO, Andy Hooper, isn't aiming for Hart House to break into the QSR industry - we structured the company to disrupt existing norms, starting with how we take care of our employees.â  On top of our industry-leading base wage of $19-22, we also offer all employees a savings account, lifestyle spending account, a 401(k), and health coverage after 60 days of work - regardless of how many hours they work.â 
â 
By building a culture that centers employees as well as guests, we're able to set a higher standard for service at the restaurant - so when you visit Hart House, you'll taste, see, and feel the difference. #EatYourHartOut",9/27/2022 15:45,156428
kevinhart4real,"Tickets are ON SALE NOW for added shows in Portland, Calgary and Sacramento!!! This tour has been unlike anything else. Limited tickets left for upcoming shows at KEVINHARTNATION.COM! #RealityCheckTour #ComedicRockStarShit",9/26/2022 19:47,57225
kevinhart4real,"Tickets are ON SALE NOW for added shows in Portland, Calgary and Sacramento!!! This tour has been unlike anything else. Limited tickets left for upcoming shows at KEVINHARTNATION.COM! #RealityCheckTour #ComedicRockStarShit",9/24/2022 17:13,88131
kevinhart4real,#ComedicRockStarShit #RealityCheckTour,9/23/2022 15:30,123504
kevinhart4real,Go to @audible and download my Audible Original â€œMonsters And How To Tame Themâ€ Noooooooowwwwâ€¦.itâ€™s an amazing Listen!!!!!!! Click the link in my Bio and get yours today damn it!!!!!!!! Letâ€™s goooooooooo,9/21/2022 21:48,31303
kevinhart4real,Letâ€™s goooooooooooo â€¦..This film/series is pure comedy â€¦.such an amazing cast. Canâ€™t wait for you guys to enjoy this one!!!!! #HartBeat,9/21/2022 15:04,141207
kevinhart4real,Our product speaks for itselfâ€¦ @grancoramino is the tequila of today & tomorrow. Our product is as smooth as it getsâ€¦.If you havenâ€™t tried our Cristalino & our Anejo you are truly missing out!!!!! Hard Work Taste Differentâ€¦.make sure you celebrate your hardwork correctlyâ€¦.do it with @grancoramino,9/20/2022 20:18,117638
zendaya,@luxurylaw @loewe @jonathan.anderson,9/18/2022 17:46,5267480
zendaya,Iâ€™m on my wayğŸ–¤ Emmys 2022,9/12/2022 23:05,7671005
zendaya,"I get to spend the day responding to the most beautiful messages (sorry Iâ€™m a little late) thank yaâ€™ll for filling my heart with so much love, I couldnâ€™t be more grateful ğŸ’• Hereâ€™s to 26!",9/2/2022 15:55,7635418
zendaya,"Making this show with this cast and crew of the most incredibly talented people that I get the privilege of learning from everyday has been a highlight of my life. Iâ€™m so proud to work beside you and CONGRATULATIONS! I donâ€™t have the words to express the love and gratitude I feel right now, all I can do is say thank you with all my heart! Thanks to everyone who connected with our show, it is an honor to share it with you. Thank you @samlev00 for everything you do, this show is what it is because of your heart, and thank you to @labrinth @marcellrev @hbo @a24 for being the best creative collaborators. Lastly thank you to the @televisionacademy for this incredible acknowledgment. We out here Emmy nominated again yâ€™all!!!",7/12/2022 19:34,5084494
zendaya,Unexpected Wonders with @bulgari ğŸ¦š,6/8/2022 20:58,7502581
zendaya,Happiest of birthdays to the one who makes me the happiest <3,6/1/2022 14:58,25430958
zendaya,Oscars 2022,3/29/2022 0:30,8467213
zendaya,"Itâ€™s been a long but beautiful road, last euphoria day for a whileâ€¦we hope you enjoy itâ™¥ï¸",2/28/2022 1:06,9559438
zendaya,"Last night for the NAACP Image Awards in this beautiful 1956 @balmain â™¥ï¸ @luxurylaw 

â€¢Shot on my Leica M10, with the help of @mills.stillsâ€¢",2/27/2022 17:41,8974820
zendaya,@squarespace x @edgarwright narrated by the one and only @andre3000 ğŸš,2/15/2022 0:21,8582125
badgalriri,.,9/25/2022 18:40,6963292
badgalriri,"our lil fashion killa on da cover of VOGUE!! ğŸ‘¼ğŸ½

@voguemagazine 
â€¨Photographer:Â @annieleibovitz â€¨Writer: @nnadibynature 
Fashion Editors:Â 
@illjahjah & @alex_jordan_harrington 
Hair: @jawaraw â€¨Makeup:Â Kanako Takase
Nails: @cam.t.artist
Entertainment Director: @sergiokletnoy",4/12/2022 11:54,5587581
badgalriri,"Today is my Queenâ€™s birthday!!! Being on the verge of motherhood, unlocked new levels of love and respect I have for my mommy in a way that I could never explain! Sheâ€™s the true MVP and I wanna give her her flowers every second I can! Love you mumzzzz!!! Happy Birthday! We gon celebrate on da link up!",4/6/2022 3:35,4016119
badgalriri,"bout to be in my ULTA bag!! 

Dats right, I can finally confirm that @fentybeauty is officially joining the @ultabeauty fam!! 
March 6th",2/17/2022 18:05,4268801
badgalriri,ICON,2/1/2022 16:46,5234487
badgalriri,"2022, we coming in HOT! we bout to bring you a whole new #SavageXFenty experience with the launch of our brick-and-mortar retail stores!

canâ€™t believe itâ€™s actually that time, and I canâ€™t wait for you to have this experience irlâ€¦. our very first locations: Las Vegas, Los Angeles, Houston, Philadelphia, and Washington DC. watch the @savagexfenty feed for details ğŸ‘€",1/7/2022 17:29,1219740
badgalriri,when you actually lived up to your New Years resolutionâ€¦.pressure applied âœ”ï¸ @savagexfenty,12/31/2021 12:03,4343222
badgalriri,new new @savagexfenty for the new year! available now,12/31/2021 12:01,2852465
badgalriri,,12/25/2021 17:33,4837111
badgalriri,the Gunnaâ€™z. ğŸ’ªğŸ¿ @gunna,11/1/2021 1:17,1042180
